TimeStamp;ID_zaznamu;ID_ZDROJE;SoC;P_PV;P_HOME;P_HOME_L1;P_HOME_L2;P_HOME_L3;P_EPS;P_GRID;P_GRID_L1;P_GRID_L2;P_GRID_L3;P_BAT;PVenergy;PVenergy_T;ToBAT;ToBAT_T;FromBAT;FromBAT_T;SELL;SELL_T;BUY;BUY_T;Consumed;Consumed_T;GRID_LIMIT;temperature
2026-01-28 17:00:00;712111;20;79.967;41.400000000000006;16967.045;3157.6220000000003;7474.564;6632.56;0.0;-16253.017;-2922.852;-7085.678;-6388.374;-297.7;16.4;46134.8;32.547;22124.947;28.667;19873.867;0.08;10835.56;161.087;76694.033;173.527;109744.193;0.0;-2.5
2026-01-28 18:00:00;712196;20;80.0;0.0;17848.518;4218.084;7216.267;6414.168;0.0;-16462.802;-3807.061;-6645.6900000000005;-6066.973;0.0;16.4;46134.8;32.8;22125.2;28.8;19874.0;0.08;10835.56;179.088;76712.038;191.408;109762.078;0.0;-3.2
2026-01-28 19:00:00;712292;20;80.0;0.0;13093.03;3884.135;3802.377;5406.518;0.0;-12093.628;-3604.729;-3320.3610000000003;-5115.285;0.0;16.4;46134.8;32.8;22125.2;28.8;19874.0;0.08;10835.56;192.262;76725.215;204.582;109775.255;0.0;-2.8
2026-01-28 20:00:00;712388;20;80.0;0.0;16264.655;4862.505;4966.608;6435.541;0.0;-14936.081;-4560.695;-4349.104;-6087.063;0.0;16.4;46134.8;32.8;22125.2;28.8;19874.0;0.08;10835.56;206.655;76739.60399999999;218.975;109789.644;0.0;-2.8
2026-01-28 21:00:00;712484;20;80.0;0.0;13401.172;5187.917;3821.916;4391.338;0.0;-12623.158;-5051.984;-3506.908;-4045.167;0.0;16.4;46134.8;32.8;22125.2;28.8;19874.0;0.08;10835.56;220.655;76753.60699999999;232.975;109803.647;0.0;-2.8
2026-01-28 22:00:00;712580;20;80.0;0.0;12061.754;3832.515;3428.875;4800.3640000000005;0.0;-10914.425;-3544.916;-2940.684;-4425.045;0.0;16.4;46134.8;32.8;22125.2;28.8;19874.0;0.08;10835.56;232.798;76765.752;245.118;109815.792;0.0;-3.0
2026-01-28 23:00:00;712676;20;80.0;0.0;11836.351;3230.824;3528.896;5076.632;0.0;-10727.719;-2894.053;-3065.223;-4734.892;0.0;16.4;46134.8;32.8;22125.2;28.8;19874.0;0.08;10835.56;243.113;76776.069;255.433;109826.109;0.0;-3.3
2026-01-29 00:00:00;712772;20;80.0;0.0;12520.461;4031.057;3558.346;4931.057;0.0;-11488.0;-3735.532;-3073.661;-4655.362999999999;0.0;4.231999999999999;46134.8;8.465;22125.2;7.432;19874.0;0.021;10835.56;69.405;76787.531;72.584;109837.571;0.0;-3.3
2026-01-29 01:00:00;712868;20;80.0;0.0;11963.606;3141.886;3561.632;5260.087;0.0;-10748.112;-2768.456;-3062.133;-4927.07;0.0;0.0;46134.8;0.0;22125.2;0.0;19874.0;0.0;10835.56;12.663;76797.938;12.663;109847.978;0.0;-3.5
2026-01-29 02:00:00;712964;20;80.0;0.0;13084.909;3327.643;3492.131;6265.133;0.0;-11951.977;-3003.059;-3012.983;-6012.405000000001;0.0;0.0;46134.8;0.0;22125.2;0.0;19874.0;0.0;10835.56;23.733;76809.006;23.733;109859.046;0.0;-3.9
2026-01-29 03:00:00;713060;20;131.986;0.0;14519.42;10937.439;10041.056;12227.237;0.0;-32688.14;-10850.981;-9804.352;-12063.676;-18686.311;0.0;46134.8;5.848;22131.064;0.0;19874.0;0.0;10835.56;41.504;76826.766;35.655;109870.942;0.0;-4.0
2026-01-29 04:00:00;713156;20;337.432;0.0;11318.865;7018.185;7535.041;8635.417;0.0;-22188.59;-6762.448;-7116.59;-8317.015;-11869.781;0.0;46134.8;28.097;22153.307;0.0;19874.0;0.0;10835.56;78.54;76863.807;50.442;109885.74;0.0;-3.5
2026-01-29 05:00:00;713252;20;364.0;0.0;12299.37;3303.446;3985.388;5011.776;0.0;-10809.649;-2856.144;-3296.338;-4633.709;-1.24;0.0;46134.8;30.4;22155.6;0.0;19874.0;0.0;10835.56;90.711;76875.98300000001;60.311;109895.623;0.0;-3.3
2026-01-29 06:00:00;713348;20;362.367;0.0;11932.455;3369.565;4172.385;4391.398;0.0;-10595.188;-3008.559;-3558.732;-3941.39;-0.892;0.0;46134.8;30.4;22155.6;0.0;19874.0;0.0;10835.56;100.68;76885.95300000001;70.28;109905.593;0.0;-3.5
2026-01-29 07:00:00;713438;20;360.0;35.668;11275.461;3359.999;3958.148;4032.758;0.0;-10012.674;-3035.708;-3309.723;-3633.576;-75.445;0.0;46134.8;30.4;22155.6;0.0;19874.0;0.0;10835.56;111.163;76896.439;80.763;109916.079;0.0;-3.4
2026-01-29 08:00:00;713517;20;360.0;234.768;9444.325;2731.862;3251.192;3730.723;0.0;-8396.84;-2353.788;-2644.541;-3376.757;-269.45300000000003;0.113;46134.913;30.517;22155.717;0.0;19874.0;0.0;10835.56;121.044;76906.321;90.641;109925.958;0.0;-3.5
2026-01-29 09:00:00;713612;20;335.5;792.124;13168.824;1973.233;2533.348;2603.907;0.0;-2640.737;-732.255;-819.577;-1030.274;6058.335;0.607;46135.407;30.8;22156.0;2.602;19876.606;0.0;10835.56;127.478;76912.756;99.887;109935.208;0.0;-3.4
2026-01-29 10:00:00;713708;20;261.284;1513.421;15442.962;1776.264;2350.9;2253.409;0.0;48.6;3.025000000000001;15.13;-46.033;9062.388;1.976;46136.776;30.8;22156.0;10.439;19884.442000000003;0.012;10835.572;127.92;76913.2;109.523;109944.847;0.0;-3.0
2026-01-29 11:00:00;713804;20;165.20600000000002;1608.773;17288.852;1918.758;2627.353;2850.365;0.0;-1345.713;-320.646;-406.70200000000006;-830.708;9892.374;3.426;46138.226;30.8;22156.0;19.179;19893.183;0.04;10835.6;128.016;76913.296;119.782;109955.105;0.0;-2.0
2026-01-29 12:00:00;713900;20;80.0;2898.195;12935.622;2329.118;5293.407;5314.098;0.0;-11193.081;-1776.718;-4729.771;-4714.532999999999;-1.0;5.713;46140.513;30.8;22156.0;25.2;19899.2;0.04;10835.6;135.737;76921.01000000001;135.809;109971.122;0.0;-1.4
2026-01-29 13:00:00;713996;20;80.0;2982.669;12646.06;2263.29;2986.497;7396.272000000001;0.0;-10579.141;-1732.995;-1979.531;-6988.167;0.0;8.623;46143.43;30.8;22156.0;25.2;19899.2;0.04;10835.6;145.114;76930.39;148.095;109983.419;0.0;-1.3
2026-01-29 14:00:00;714092;20;80.0;1661.809;14072.017;2211.318;2983.969;8876.73;0.0;-12653.002;-1741.323;-2154.623;-8641.818;0.0;11.095;46145.895;30.8;22156.0;25.2;19899.2;0.04;10835.6;157.074;76942.344;162.528;109997.839;0.0;-1.2
2026-01-29 15:00:00;714188;20;79.967;731.794;13589.067;3201.454;3820.646;6949.567;0.0;-12184.31;-2727.813;-2992.462;-6474.6;-382.6;12.237;46147.037;30.94;22156.14;25.2;19899.2;0.04;10835.6;170.374;76955.64300000001;176.82999999999998;110012.14;0.0;-1.5
2026-01-29 16:00:00;714283;20;80.0;136.269;15218.395;3535.88;5712.486;5970.029;0.0;-13789.278;-3221.141;-4795.702;-5536.693;0.0;12.738;46147.538;31.6;22156.8;25.2;19899.2;0.04;10835.6;182.716;76967.991;189.014;110024.329;0.0;-1.8
2026-01-29 17:00:00;714362;20;80.0;6.962;12193.384;2626.737;4984.1720000000005;4570.668;0.0;-11288.297;-2446.968;-4526.481;-4257.703;11.806;12.8;46147.6;31.6;22156.8;25.2;19899.2;0.04;10835.6;195.572;76980.846;201.932;110037.246;0.0;-2.2
2026-01-29 18:00:00;714452;20;80.0;0.0;15327.243;4925.091;5172.365;5229.787;0.0;-14360.344;-4727.772;-4646.912;-4961.115;0.0;12.8;46147.6;31.6;22156.8;25.2;19899.2;0.04;10835.6;208.092;76993.364;214.452;110049.764;0.0;-2.6
2026-01-29 19:00:00;714548;20;80.0;0.0;18370.069;7126.62;4737.844;6505.606;0.0;-17332.732;-6943.48;-4182.873;-6181.174;0.0;12.8;46147.6;31.6;22156.8;25.2;19899.2;0.04;10835.6;224.965;77010.237;231.325;110066.637;0.0;-2.8
2026-01-29 20:00:00;714644;20;80.0;0.0;12795.188;3290.858;4783.45;4720.88;0.0;-11970.611;-3095.304;-4504.652;-4413.078;0.0;12.8;46147.6;31.6;22156.8;25.2;19899.2;0.04;10835.6;238.261;77023.537;244.621;110079.937;0.0;-3.0
2026-01-29 21:00:00;714740;20;80.0;0.0;15623.634;5957.8;4678.267;4987.566;0.0;-14620.133;-5810.401;-4268.134;-4590.532999999999;0.0;12.8;46147.6;31.6;22156.8;25.2;19899.2;0.04;10835.6;252.318;77037.592;258.678;110093.992;0.0;-3.0
2026-01-29 22:00:00;714831;20;80.0;0.0;10337.463;3245.3;2920.755;4171.41;0.0;-9417.088;-2972.474;-2557.483;-3866.627;0.0;12.8;46147.6;31.6;22156.8;25.2;19899.2;0.04;10835.6;264.351;77049.62599999999;270.711;110106.026;0.0;-3.0
2026-01-29 23:00:00;714924;20;80.0;0.0;11910.035;2875.721;4158.383;4875.933;0.0;-10766.979;-2476.018;-3771.348;-4489.301;0.0;12.8;46147.6;31.6;22156.8;25.2;19899.2;0.04;10835.6;274.47;77059.743;280.83000000000004;110116.143;0.0;-3.1
2026-01-30 00:00:00;715020;20;80.0;0.0;11720.965;3102.823;3485.823;5132.319;0.0;-10532.241;-2716.6580000000004;-2987.7250000000004;-4770.512;0.0;3.3030000000000004;46147.6;8.155000000000001;22156.8;6.503;19899.2;0.01;10835.6;74.80000000000001;77069.983;76.442;110126.383;0.0;-3.0
2026-01-30 01:00:00;715116;20;80.0;0.0;12182.103;3142.334;3693.888;5345.882;0.0;-11003.105;-2781.207;-3238.078;-5014.367;0.0;0.0;46147.6;0.0;22156.8;0.0;19899.2;0.0;10835.6;11.812;77080.007;11.812;110136.407;0.0;-3.0
2026-01-30 02:00:00;715212;20;80.0;0.0;13531.112;3995.569;4435.673;5099.871;0.0;-12161.619;-3601.179;-3813.913;-4719.688;0.0;0.0;46147.6;0.0;22156.8;0.0;19899.2;0.0;10835.6;24.659;77092.853;24.659;110149.253;0.0;-3.0
2026-01-30 03:00:00;715308;20;98.733;0.0;8434.300000000001;6083.867;6377.566;7048.467;0.0;-18776.0;-5854.666;-6076.133;-6849.067;-11075.6;0.0;46147.6;2.046;22158.857;0.0;19899.2;0.0;10835.6;35.934;77104.12700000001;33.888;110158.47;0.0;-3.0
2026-01-30 04:00:00;715404;20;308.044;0.0;10845.473;9158.894;9428.012;10149.151;0.0;-27934.237;-8917.778;-9046.962;-9935.139;-17890.585;0.0;46147.6;23.462;22180.272;0.0;19899.2;0.0;10835.6;66.552;77134.736;43.092;110167.665;0.0;-3.2
2026-01-30 05:00:00;715500;20;372.0;0.0;11293.362;3190.603;3950.493;4153.405;0.0;-9838.174;-2797.692;-3312.543;-3783.439;-1.138;0.0;46147.6;28.8;22185.6;0.0;19899.2;0.0;10835.6;81.39699999999999;77149.59;52.597;110177.19;0.0;-3.2
2026-01-30 06:00:00;715596;20;370.207;0.0;11240.224;2980.373;3944.478;4316.649;0.0;-10053.287;-2663.837;-3378.7290000000003;-3926.004;-1.276;0.0;46147.6;28.8;22185.6;0.0;19899.2;0.0;10835.6;91.772;77159.967;62.972;110187.567;0.0;-3.1
2026-01-30 07:00:00;715688;20;368.0;5.833;10277.903;2917.874;3600.493;3811.389;0.0;-8924.894;-2531.729;-3012.065;-3398.977;-51.853;0.0;46147.6;28.8;22185.6;0.0;19899.2;0.0;10835.6;101.824;77170.01699999999;73.024;110197.617;0.0;-3.1
2026-01-30 08:00:00;715766;20;368.0;110.971;12044.037;3242.976;4601.298;4381.339;0.0;-10652.592;-2783.395;-3925.77;-3928.909;-181.577;0.0;46147.6;28.8;22185.6;0.0;19899.2;0.0;10835.6;111.638;77179.834;82.838;110207.434;0.0;-2.9
2026-01-30 09:00:00;715852;20;344.403;108.854;15883.329000000002;2260.13;2910.165;3005.348;0.0;-3430.695;-952.75;-1047.995;-1365.695;7707.686;0.02;46147.62;28.8;22185.6;2.463;19901.663;0.0;10835.6;119.52;77187.717;93.203;110217.8;0.0;-2.2
2026-01-30 10:00:00;715948;20;229.142;200.547;17267.465;1763.5110000000002;2358.23;2131.407;0.0;28.282;6.066;9.824000000000002;-6.004;11014.316;0.4;46148.0;28.8;22185.6;14.201;19913.412;0.009;10835.609;120.033;77188.23300000001;105.825;110230.435;0.0;-1.8
2026-01-30 11:00:00;716044;20;135.326;668.96;13023.834;1136.107;1630.492;1724.594;0.0;7.534000000000002;11.732;-14.26;-27.111;8532.64;0.754;46148.354;28.8;22185.6;23.533;19922.737;0.04;10835.64;120.04;77188.24;115.488;110240.091;0.0;-1.4
2026-01-30 12:00:00;716140;20;80.241;828.179;15424.651000000002;3796.68;5583.123;5383.669;0.0;-13611.232;-3300.52;-5158.219;-5077.281999999999;661.178;1.614;46149.214;28.8;22185.6;27.593;19926.793;0.04;10835.64;127.413;77195.60399999999;127.78;110252.371;0.0;-0.9
2026-01-30 13:00:00;179050;5;20.0;154.692;5804.923;1488.231;2832.538;1484.154;0.0;-5471.615;-1387.615;-2806.077;-1440.538;0.0;0.5;11537.4;7.2;5546.4;6.9;4981.7;0.01;2708.91;34.048;19301.098;34.238;27565.388;0.0;-0.8
2026-01-30 14:00:00;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.5
2026-01-30 15:00:00;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.9
2026-01-30 16:00:00;179111;5;19.737;6.947;2872.316;764.526;771.947;2423.526;0.0;-4005.947;-756.895;-773.947;-2403.211;-1087.684;0.7;11537.6;7.337;5546.537;6.9;4981.7;0.01;2708.91;47.135;19314.184;47.388;27578.537;0.0;-1.4
2026-01-30 17:00:00;716492;20;80.0;5.467;18498.366;4942.434;5214.3;8327.899000000001;0.0;-17778.0;-4655.733;-4872.0;-8056.8;13.733;2.8;46150.4;29.6;22186.4;27.6;19926.8;0.04;10835.64;198.946;77267.138;199.706;110324.298;0.0;-2.2
2026-01-30 18:00:00;716580;20;80.0;0.0;13326.697;3897.761;3800.776;5628.16;0.0;-12337.137;-3633.986;-3435.292;-5266.64;0.0;2.8;46150.4;29.6;22186.4;27.6;19926.8;0.04;10835.64;213.603;77281.793;214.363;110338.953;0.0;-2.5
2026-01-30 19:00:00;716676;20;80.0;0.0;10163.772;2827.813;2698.612;4637.348;0.0;-9328.142;-2623.363;-2364.056;-4304.517;0.0;2.8;46150.4;29.6;22186.4;27.6;19926.8;0.04;10835.64;224.281;77292.477;225.041;110349.637;0.0;-2.7
2026-01-30 20:00:00;716772;20;80.0;0.0;14663.085;4251.88;4605.897;5805.307;0.0;-13725.564;-4013.168;-4324.294;-5421.278;0.0;2.8;46150.4;29.6;22186.4;27.6;19926.8;0.04;10835.64;235.736;77303.931;236.496;110361.091;0.0;-2.8
2026-01-30 21:00:00;716868;20;80.0;0.0;11210.543;4584.466;2704.768;3921.307;0.0;-10521.6;-4458.637;-2403.458;-3630.16;0.0;2.8;46150.4;29.6;22186.4;27.6;19926.8;0.04;10835.64;248.049;77316.246;248.809;110373.406;0.0;-3.0
2026-01-30 22:00:00;716964;20;80.0;0.0;12045.567;4307.767;3029.7;4708.1;0.0;-11208.267;-4060.134;-2666.267;-4465.6;0.0;2.8;46150.4;29.6;22186.4;27.6;19926.8;0.04;10835.64;259.216;77327.41100000001;259.976;110384.571;0.0;-3.2
2026-01-30 23:00:00;717060;20;80.0;0.0;10374.183;3348.78;2835.168;4190.236;0.0;-9662.214;-3127.806;-2545.135;-3949.676;0.0;2.8;46150.4;29.6;22186.4;27.6;19926.8;0.04;10835.64;268.697;77336.89199999999;269.457;110394.052;0.0;-3.2
2026-01-31 00:00:00;717156;20;80.0;0.0;12692.01;3913.276;3819.028;4959.704;0.0;-11847.548;-3600.627;-3556.198;-4679.268;0.0;0.723;46150.4;7.639;22186.4;7.123;19926.8;0.01;10835.64;74.495;77349.24100000001;74.691;110406.401;0.0;-3.4
2026-01-31 01:00:00;717249;20;97.728;0.0;15370.934;7894.485000000001;8099.127;10395.244;0.0;-25668.39;-7611.914000000001;-7812.412;-10216.95;-11017.921;0.0;46150.4;2.039;22188.45;0.0;19926.8;0.0;10835.64;16.841;77363.42199999999;14.802;110418.532;0.0;-3.7
2026-01-31 02:00:00;717344;20;298.463;0.0;12397.957;9662.894;9687.669;12337.376;0.0;-30945.737;-9432.21;-9432.289;-12109.712;-19289.982;0.0;46150.4;24.115;22210.525;0.0;19926.8;0.0;10835.64;52.344;77398.928;28.23;110431.963;0.0;-3.8
2026-01-31 03:00:00;717440;20;364.0;0.0;13332.565;3309.722;4084.808;5939.041;0.0;-12144.625;-2855.714;-3719.166;-5612.508;-1.005;0.0;46150.4;30.4;22216.8;0.0;19926.8;0.0;10835.64;69.763;77416.355;39.363;110443.115;0.0;-3.7
2026-01-31 04:00:00;717536;20;364.0;0.0;11326.916;3300.995;3764.828;4262.0;0.0;-10134.498;-2838.703;-3370.452;-3900.722;-0.907;0.0;46150.4;30.4;22216.8;0.0;19926.8;0.0;10835.64;81.14699999999999;77427.73999999999;50.747;110454.5;0.0;-3.7
2026-01-31 05:00:00;717632;20;363.241;0.0;10887.666;3269.7519999999995;3269.459;4349.095;0.0;-9530.974;-2834.129;-2772.505;-3907.288;-0.639;0.0;46150.4;30.4;22216.8;0.0;19926.8;0.0;10835.64;90.82;77437.41500000001;60.42;110464.175;0.0;-3.8
2026-01-31 06:00:00;717728;20;360.0;0.0;13495.321;3438.624;5566.583;4491.103;0.0;-12468.706;-3050.676;-5219.066000000001;-4122.903;-0.989;0.0;46150.4;30.4;22216.8;0.0;19926.8;0.0;10835.64;101.797;77448.39199999999;71.39699999999999;110475.152;0.0;-3.8
2026-01-31 07:00:00;717816;20;360.0;18.71;13445.172;3411.628;4530.171;5517.014999999999;0.0;-12272.83;-2988.808;-4128.695;-5179.72;-13.643999999999998;0.0;46150.4;30.4;22216.8;0.177;19926.977;0.0;10835.64;114.193;77460.782;83.97;110487.718;0.0;-4.1
2026-01-31 08:00:00;717894;20;358.333;10.068;13696.105;3723.012;4872.517;5184.868;0.0;-12708.29;-3316.312;-4517.207;-4810.212;-84.29299999999999;0.0;46150.4;30.4;22216.8;0.4;19927.2;0.0;10835.64;126.679;77473.273;96.679;110500.433;0.0;-4.0
2026-01-31 09:00:00;717980;20;356.0;55.923;15569.863;4366.406;4637.592000000001;6679.909;0.0;-14007.472;-3838.845;-4051.527;-6295.698;-114.043;0.097;46150.5;30.4;22216.8;0.4;19927.2;0.0;10835.64;140.427;77487.018;110.524;110514.278;0.0;-3.4
2026-01-31 10:00:00;718076;20;356.66700000000003;234.042;16374.261;3511.065;6257.862;6884.345;0.0;-15444.383000000002;-3144.5950000000003;-6039.272;-6657.965;-279.01;0.4;46150.8;30.427;22216.827;0.4;19927.2;0.0;10835.64;154.678;77501.268;125.051;110528.802;0.0;-2.4
2026-01-31 11:00:00;718172;20;360.0;304.2;13873.549;3385.691;4894.181;5942.262;0.0;-13618.323;-3022.28;-4538.555;-5615.398;-348.586;0.7070000000000001;46151.107;30.8;22217.2;0.4;19927.2;0.0;10835.64;169.258;77515.849;139.565;110543.316;0.0;-1.5
2026-01-31 12:00:00;718268;20;362.567;415.09;14580.128;3086.089;5947.001;5965.926;0.0;-14657.369;-2744.282;-5649.518;-5662.736;-418.888;1.09;46151.49;31.176;22217.576;0.4;19927.2;0.0;10835.64;183.571;77530.167;153.885;110557.641;0.0;-1.0
2026-01-31 13:00:00;718374;20;364.0;173.634;12027.934;3276.933;3613.5;5361.833;0.0;-10988.534;-2833.067;-3068.801;-5001.067;-224.333;1.447;46151.847;31.59;22217.99;0.4;19927.2;0.0;10835.64;197.723;77544.31599999999;167.98;110571.733;0.0;-0.9
2026-01-31 14:00:00;718486;20;364.0;201.017;12317.192;3127.098;4216.0560000000005;5248.081999999999;0.0;-11343.75;-2702.935;-3760.763;-4901.877;-274.044;1.641;46152.041;31.753;22218.153;0.4;19927.2;0.0;10835.64;208.517;77555.109;178.80599999999998;110582.557;0.0;-0.4
2026-01-31 15:00:00;718598;20;364.0;81.725;15372.972;4704.877;4918.053;5917.398;0.0;-13978.628;-4220.792;-4298.319;-5380.391;-167.356;2.0;46152.4;32.0;22218.4;0.4;19927.2;0.0;10835.64;221.141;77567.736;191.541;110595.296;0.0;-0.8
2026-01-31 16:00:00;718707;20;364.0;41.909;11045.481;3346.645;3597.502;4195.025;0.0;-9906.075;-2999.128;-3168.0150000000003;-3799.955;-93.691;2.0;46152.4;32.0;22218.4;0.4;19927.2;0.0;10835.64;232.176;77578.77;202.576;110606.33;0.0;-2.0
2026-01-31 17:00:00;718802;20;364.0;16.826999999999998;10378.517;2656.527;3164.429;4581.3060000000005;0.0;-9428.878;-2324.243;-2822.588;-4317.448;-23.744;2.0;46152.4;32.0;22218.4;0.4;19927.2;0.0;10835.64;242.418;77589.011;212.818;110616.571;0.0;-3.8
2026-01-31 18:00:00;718900;20;276.753;0.0;21757.559;1680.821;1792.035;2347.383;0.0;81.16;32.474999999999994;32.211;-358.847;15937.321;2.0;46152.4;32.0;22218.4;7.813;19934.633;0.035;10835.675;247.296;77593.896;225.074;110628.854;0.0;-4.7
2026-01-31 19:00:00;718996;20;116.068;0.0;16896.364;1848.135;1703.311;3127.578;0.0;-2921.617;-838.03;-286.76699999999994;-1776.695;10217.338;2.0;46152.4;32.0;22218.4;22.008;19948.815;0.153;10835.793;247.673;77594.27100000001;239.528;110643.293;0.0;-4.7
2026-01-31 20:00:00;719095;20;80.0;0.0;12713.419;4642.694;2663.467;5407.257;0.0;-12283.443;-4562.391;-2495.0640000000003;-5165.777;0.0;2.0;46152.4;32.0;22218.4;25.6;19952.4;0.16;10835.8;255.784;77602.378;251.224;110654.978;0.0;-4.7
2026-01-31 21:00:00;719205;20;80.0;0.0;16409.889;4582.991;5592.873;6234.026;0.0;-15489.479;-4311.5380000000005;-5258.278;-5899.395;0.0;2.0;46152.4;32.0;22218.4;25.6;19952.4;0.16;10835.8;270.557;77617.152;265.997;110669.752;0.0;-4.7
2026-01-31 22:00:00;719304;20;80.0;0.0;17811.305;6871.96;5255.88;5683.466;0.0;-16990.671;-6697.499;-4939.278;-5359.346;0.0;2.0;46152.4;32.0;22218.4;25.6;19952.4;0.16;10835.8;285.68600000000004;77632.277;281.126;110684.877;0.0;-4.9
2026-01-31 23:00:00;719400;20;80.0;0.0;6351.338;1783.002;2486.336;2081.999;0.0;-5758.921;-1735.484;-2217.359;-1768.076;0.0;2.0;46152.4;32.0;22218.4;25.6;19952.4;0.16;10835.8;298.758;77645.352;294.198;110697.952;0.0;-4.8
2026-02-01 00:00:00;719499;20;80.0;0.0;4909.17;809.2429999999999;1757.177;2342.7490000000003;0.0;-4430.839;-648.0899999999999;-1666.793;-2007.028;0.0;0.516;46152.4;8.258;22218.4;6.606000000000001;19952.4;0.043;10835.8;81.582;77649.83899999999;80.404;110702.439;0.0;-4.6
2026-02-01 01:00:00;719610;20;80.0;0.0;3946.233;1675.617;588.5070000000001;1682.108;0.0;-3051.682;-1581.562;-96.217;-1353.689;0.0;0.0;46152.4;0.0;22218.4;0.0;19952.4;0.0;10835.8;5.134;77653.772;5.134;110706.372;0.0;-4.8
2026-02-01 02:00:00;719722;20;80.0;0.0;2093.272;373.903;566.523;1152.847;0.0;-1003.642;-139.724;-67.47;-782.3810000000001;0.0;0.0;46152.4;0.0;22218.4;0.0;19952.4;0.0;10835.8;6.893;77655.533;6.893;110708.133;0.0;-5.4
2026-02-01 03:00:00;719834;20;185.638;0.0;1677.9849999999997;9435.648;9332.595;9876.066;0.0;-28542.634;-9421.959;-9291.117;-9817.995;-26966.324;0.0;46152.4;11.835;22230.255;0.0;19952.4;0.0;10835.8;19.738;77668.367;7.904;110709.112;0.0;-5.8
2026-02-01 04:00:00;719946;20;369.8;0.0;3236.639;2075.117;1903.812;1742.075;0.0;-5562.194;-2059.436;-1895.067;-1571.187;-2484.364;0.0;46152.4;29.08;22247.48;0.0;19952.4;0.0;10835.8;39.293;77687.923;10.213;110711.443;0.0;-5.8
2026-02-01 05:00:00;720058;20;372.0;0.0;3519.339;1001.861;1470.413;1048.289;0.0;-3306.998;-958.34;-1441.698;-870.559;-1.2240000000000002;0.0;46152.4;29.2;22247.6;0.0;19952.4;0.0;10835.8;43.077;77691.717;13.877;110715.117;0.0;-5.4
2026-02-01 06:00:00;720170;20;372.0;0.0;2578.205;364.414;1261.74;953.351;0.0;-2289.667;-298.815;-1234.518;-734.783;-1.299;0.0;46152.4;29.2;22247.6;0.0;19952.4;0.0;10835.8;45.66;77694.298;16.46;110717.698;0.0;-5.3
2026-02-01 07:00:00;720267;20;368.1;8.533000000000001;11119.026000000002;2666.669;5243.706999999999;3258.648;0.0;-10358.873;-2357.931;-5045.836;-2923.148;-49.999;0.0;46152.4;29.2;22247.6;0.0;19952.4;0.0;10835.8;50.714;77699.34599999999;21.514;110722.746;0.0;-5.8
2026-02-01 08:00:00;720360;20;368.0;57.143;16970.957000000002;5487.110000000001;5683.164;5918.84;0.0;-15742.802;-5044.494000000001;-5205.658;-5524.205;-118.158;0.0;46152.4;29.2;22247.6;0.0;19952.4;0.0;10835.8;64.94200000000001;77713.572;35.742;110736.972;0.0;-5.6
2026-02-01 09:00:00;720465;20;368.0;166.703;18158.329;5187.244;6498.486;6683.525;0.0;-17074.008;-4785.961;-6044.691;-6291.873;-210.926;0.363;46152.763000000006;29.252;22247.652;0.0;19952.4;0.0;10835.8;80.99000000000001;77729.62400000001;52.103;110753.335;0.0;-5.2
2026-02-01 10:00:00;720564;20;369.1;260.639;15610.114;5907.68;4345.3060000000005;5673.476;0.0;-14612.75;-5557.338;-3728.257;-5237.853;-316.347;0.573;46152.973;29.6;22248.0;0.0;19952.4;0.0;10835.8;97.015;77745.644;67.988;110769.218;0.0;-4.8
2026-02-01 11:00:00;720660;20;372.0;325.7;14762.833;4504.5;4912.133;5709.2;0.0;-13680.534;-4101.201;-4299.201;-5251.067;-363.0;0.92;46153.32;29.957;22248.357;0.0;19952.4;0.0;10835.8;111.362;77759.994;82.325;110783.557;0.0;-4.3
2026-02-01 12:00:00;720756;20;372.0;363.799;15083.638;4492.988;5279.164;5707.425;0.0;-13999.471;-4019.645;-4719.554;-5178.143;-395.939;1.32;46153.72;30.321;22248.721;0.0;19952.4;0.0;10835.8;125.343;77773.975;96.342;110797.575;0.0;-3.6
2026-02-01 13:00:00;720855;20;375.552;287.867;15719.304;4734.632;5519.28;5819.519;0.0;-14658.528;-4271.014;-4945.587;-5241.744;-354.129;1.683;46154.083;30.71;22249.11;0.0;19952.4;0.0;10835.8;140.009;77788.641;110.981;110812.214;0.0;-3.8
2026-02-01 14:00:00;720966;20;376.467;259.842;11988.886;3592.44;4540.044;4175.264;0.0;-11178.824;-3255.51;-4117.812;-3741.816;-318.863;2.0;46154.4;31.058;22249.458;0.0;19952.4;0.0;10835.8;153.375;77802.008;124.317;110825.55;0.0;-3.3
2026-02-01 15:00:00;721078;20;376.333;113.9;12557.933;3571.0;4770.434;4370.733;0.0;-11537.201;-3236.8;-4388.934;-3926.934;-154.233;2.393;46154.793000000005;31.2;22249.6;0.0;19952.4;0.0;10835.8;164.68800000000002;77813.324;135.881;110837.117;0.0;-3.0
